Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
1348.0380555555555,282.0,100.0,False,11440.0,0,Monza,LEC,38.0
1366.4384146978832,285.8333312,100.0,False,11548.7707728,0,Monza,LEC,38.0
1381.0266261060983,288.8333312,100.0,False,11633.8957728,0,Monza,LEC,38.0
1386.7047222222222,290.0,100.0,False,11667.0,0,Monza,LEC,38.0
1390.8432715947752,290.3834573875284,100.0,False,11527.804968327202,0,Monza,LEC,38.0
1413.6152890279825,292.48872155848255,100.0,False,10763.594074270834,0,Monza,LEC,38.0
1419.1788888888889,293.0,100.0,False,10578.0,0,Monza,LEC,38.0
1428.2951633182354,294.0090914909091,100.0,False,10600.452285672727,0,Monza,LEC,38.0
1449.77467359566,296.3727278545455,100.0,False,10653.043194763637,0,Monza,LEC,38.0
1455.478888888889,297.0,100.0,False,10667.0,0,Monza,LEC,38.0
1468.7233333333336,298.0,100.0,False,10698.0,0,Monza,LEC,38.0
1469.7215089028125,298.18,100.0,False,10700.28,0,Monza,LEC,38.0
1485.4455555555558,301.0,100.0,False,10736.0,0,Monza,LEC,38.0
1505.578888888889,302.0,100.0,False,10820.0,0,Monza,LEC,38.0
1506.5050107640152,302.0916672,100.0,False,10823.269463466666,0,Monza,LEC,38.0
1520.0184907638857,303.42500053333333,100.0,False,10870.825019022222,0,Monza,LEC,38.0
1536.078888888889,305.0,100.0,False,10927.0,0,Monza,LEC,38.0
1560.0344444444447,308.0,100.0,False,11042.0,0,Monza,LEC,38.0
1560.9774263213335,308.0687504,100.0,False,11045.6437712,0,Monza,LEC,38.0
1573.767777777778,309.0,100.0,False,11095.0,0,Monza,LEC,38.0
1576.4375360020115,309.2113640727273,100.0,False,11101.12955810909,0,Monza,LEC,38.0
1597.220224907572,310.8477277090909,100.0,False,11148.584103563637,0,Monza,LEC,38.0
1611.9011111111115,312.0,100.0,False,11182.0,0,Monza,LEC,38.0
1625.8122222222225,313.0,100.0,False,11208.0,0,Monza,LEC,38.0
1628.515829674017,313.25833386666665,100.0,False,11216.008349866666,0,Monza,LEC,38.0
1644.26998668838,314.75833386666665,100.0,False,11262.508349866666,0,Monza,LEC,38.0
1646.8122222222223,315.0,100.0,False,11270.0,0,Monza,LEC,38.0
1654.7938591211605,315.5687504,100.0,False,11285.3562608,0,Monza,LEC,38.0
1660.8566666666668,316.0,100.0,False,11297.0,0,Monza,LEC,38.0
1684.7924948067132,317.93571474285716,100.0,False,11339.585724342856,0,Monza,LEC,38.0
1685.5900000000001,318.0,100.0,False,11341.0,0,Monza,LEC,38.0
1711.4464807477802,319.6121878627699,100.0,False,11382.110790500632,0,Monza,LEC,38.0
1717.678888888889,320.0,100.0,False,11392.0,0,Monza,LEC,38.0
1725.6966731844127,320.44999936,99.55000064,False,11416.29996544,0,Monza,LEC,38.0
1735.5122222222224,321.0,99.0,False,11446.0,0,Monza,LEC,38.0
1743.6543562421498,321.5055544888889,99.0,False,11466.4749568,0,Monza,LEC,38.0
1767.8122222222223,323.0,99.0,False,11527.0,0,Monza,LEC,38.0
1770.510317439863,323.1874992,99.0,False,11531.8749792,0,Monza,LEC,38.0
1782.2122222222224,324.0,99.0,False,11553.0,0,Monza,LEC,38.0
1800.2677777777778,325.0,99.0,False,11601.0,0,Monza,LEC,38.0
1804.7940517751738,325.27777706666666,99.0,False,11608.638869333334,0,Monza,LEC,38.0
1821.1314524033062,326.27777706666666,99.0,False,11636.138869333334,0,Monza,LEC,38.0
1832.9677777777779,327.0,99.0,False,11656.0,0,Monza,LEC,38.0
1839.444571805134,327.35499904,99.0,False,11668.24746688,0,Monza,LEC,38.0
1863.2166366760794,328.65499904,99.0,False,11713.09746688,0,Monza,LEC,38.0
1869.5233333333335,329.0,99.0,False,11725.0,0,Monza,LEC,38.0
1888.7971450935459,329.0,99.0,False,11763.432107885714,0,Monza,LEC,38.0
1895.1122222222223,329.0,99.0,False,11776.0,0,Monza,LEC,38.0
1903.365102546718,329.4999992888889,99.0,False,11778.749996088889,0,Monza,LEC,38.0
1923.696484012032,330.7277767111111,99.0,False,11785.502771911111,0,Monza,LEC,38.0
1928.2122222222222,331.0,99.0,False,11787.0,0,Monza,LEC,38.0
1945.8307921313162,331.79583253333334,99.0,False,11822.812464,0,Monza,LEC,38.0
1950.3455555555556,332.0,99.0,False,11832.0,0,Monza,LEC,38.0
1968.5677777777778,328.0,5.0,True,11460.0,0,Monza,LEC,38.0
1974.7663538259444,321.07800944562064,4.011144206517236,True,11168.48531208128,0,Monza,LEC,38.0
1995.74142872089,295.72980647387976,0.38997235341139813,True,10100.96384978568,0,Monza,LEC,38.0
1997.786388888889,293.0,0.0,True,9986.0,0,Monza,LEC,38.0
2004.1260935103437,277.32776675555556,0.0,True,10134.886215822222,0,Monza,LEC,38.0
2020.3431750757127,232.5499889777778,0.0,True,10560.27510471111,0,Monza,LEC,38.0
2020.8863888888889,231.0,0.0,True,10575.0,0,Monza,LEC,38.0
2029.933108751443,218.33333333333334,0.0,True,10813.766666666666,0,Monza,LEC,38.0
