Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2157.3040778683708,100.7666688,22.333312000000003,False,7507.2167104,0,Silverstone,LEC,48.0
2162.7785403777216,99.10000213333333,38.99997866666667,False,7473.050043733333,0,Silverstone,LEC,48.0
2163.1097222222234,99.0,40.0,False,7471.0,0,Silverstone,LEC,48.0
2170.0329706459943,100.55485987000971,44.66457961002911,False,6849.833481931124,0,Silverstone,LEC,48.0
2172.0594444444455,101.0,46.0,False,6672.0,0,Silverstone,LEC,48.0
2176.950316627863,103.33333333333333,46.93333333333333,False,6858.2,0,Silverstone,LEC,48.0
2182.6594444444454,106.0,48.0,False,7071.0,0,Silverstone,LEC,48.0
2188.3597260141864,108.3624992,55.0874976,False,7282.837428266666,0,Silverstone,LEC,48.0
2189.9261111111123,109.0,57.0,False,7340.0,0,Silverstone,LEC,48.0
2194.948333333334,113.0,58.0,False,7603.0,0,Silverstone,LEC,48.0
2195.237010843924,113.19626575176628,58.16822778722824,False,7619.486323148368,0,Silverstone,LEC,48.0
2200.488102179168,116.68536023803998,61.15888020403427,False,7912.570259995358,0,Silverstone,LEC,48.0
2205.648333333334,120.0,64.0,False,8191.0,0,Silverstone,LEC,48.0
2209.3975818082217,122.6999936,62.6500032,False,8371.8995712,0,Silverstone,LEC,48.0
2214.048333333334,126.0,61.0,False,8593.0,0,Silverstone,LEC,48.0
2218.612726752171,128.4,69.0,False,8569.8,0,Silverstone,LEC,48.0
2219.781666666667,129.0,71.0,False,8564.0,0,Silverstone,LEC,48.0
2224.6079686122193,133.8,72.6,False,8795.466666666667,0,Silverstone,LEC,48.0
2228.9816666666675,138.0,74.0,False,8998.0,0,Silverstone,LEC,48.0
2234.1048119390457,141.6,76.4,False,9275.2,0,Silverstone,LEC,48.0
2242.048333333334,147.0,80.0,False,9691.0,0,Silverstone,LEC,48.0
2243.233983443233,147.9624912,80.5249952,False,9764.499328,0,Silverstone,LEC,48.0
2253.7182131495665,156.2124912,85.0249952,False,10394.499328,0,Silverstone,LEC,48.0
2256.0927777777783,158.0,86.0,False,10531.0,0,Silverstone,LEC,48.0
2271.9044844026525,172.57777777777778,97.84444444444445,False,11537.777777777777,0,Silverstone,LEC,48.0
2273.4927777777784,174.0,99.0,False,11636.0,0,Silverstone,LEC,48.0
2285.6261111111116,182.0,99.0,False,12182.0,0,Silverstone,LEC,48.0
2290.233653822772,186.4,99.0,False,11566.0,0,Silverstone,LEC,48.0
2294.070555555556,190.0,99.0,False,11062.0,0,Silverstone,LEC,48.0
2298.838339713393,193.08,99.0,False,11010.08,0,Silverstone,LEC,48.0
2305.015000000001,197.0,99.0,False,10944.0,0,Silverstone,LEC,48.0
2309.9380874123217,199.56666666666666,99.0,False,11025.033333333333,0,Silverstone,LEC,48.0
2318.6150000000007,204.0,99.0,False,11165.0,0,Silverstone,LEC,48.0
2321.411639467476,205.4181818181818,99.0,False,11219.0,0,Silverstone,LEC,48.0
2340.693618746279,214.87272727272727,99.0,False,11579.0,0,Silverstone,LEC,48.0
2345.1372222222226,217.0,99.0,False,11660.0,0,Silverstone,LEC,48.0
2362.7150000000006,226.0,99.0,False,11766.0,0,Silverstone,LEC,48.0
2363.224023479336,226.25,99.0,False,11719.8,0,Silverstone,LEC,48.0
2372.981666666667,231.0,99.0,False,10842.0,0,Silverstone,LEC,48.0
2377.42042560674,232.6999936,99.2124992,False,10874.0873792,0,Silverstone,LEC,48.0
2390.726886594401,237.6999936,99.8374992,False,10968.4623792,0,Silverstone,LEC,48.0
