Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2137.459234207979,110.43499904,32.0,False,8302.95494272,0,Monza,ALO,43.0
2142.8322222222228,113.0,32.0,False,8456.0,0,Monza,ALO,43.0
2144.3780670172923,113.3062496,31.3875008,False,8483.8687136,0,Monza,ALO,43.0
2147.8988888888894,114.0,30.0,False,8547.0,0,Monza,ALO,43.0
2153.054444444445,116.0,37.0,False,8951.0,0,Monza,ALO,43.0
2156.587261065915,116.9083328,39.270832,False,8995.9624736,0,Monza,ALO,43.0
2160.9211111111117,118.0,42.0,False,9050.0,0,Monza,ALO,43.0
2168.9416611692136,123.7249984,52.813885866666666,False,9511.8165376,0,Monza,ALO,43.0
2173.6211111111115,127.0,59.0,False,9776.0,0,Monza,ALO,43.0
2178.223784996376,128.93499904,68.02999552,False,10239.75476992,0,Monza,ALO,43.0
2180.8433333333337,130.0,73.0,False,10495.0,0,Monza,ALO,43.0
2188.239636735711,140.39499648,75.83499904,False,10969.38983936,0,Monza,ALO,43.0
2188.6766666666667,141.0,76.0,False,10997.0,0,Monza,ALO,43.0
2195.1211111111115,145.0,84.0,False,10454.0,0,Monza,ALO,43.0
2202.0111111111114,156.0,89.0,False,10256.0,0,Monza,ALO,43.0
2205.10035206443,157.7499968,92.4999936,False,10429.59968256,0,Monza,ALO,43.0
2210.955555555556,161.0,99.0,False,10752.0,0,Monza,ALO,43.0
2213.2879794990126,163.1806802104783,99.15576287217702,False,10873.027751681546,0,Monza,ALO,43.0
2226.0104902066746,174.52024633425472,99.9657318810182,False,11502.373671551137,0,Monza,ALO,43.0
2226.5597222222227,175.0,100.0,False,11529.0,0,Monza,ALO,43.0
2238.759722222223,183.0,100.0,False,10766.0,0,Monza,ALO,43.0
2248.9376603528367,191.70832746666667,100.0,False,10612.416770133334,0,Monza,ALO,43.0
2251.693055555556,194.0,100.0,False,10572.0,0,Monza,ALO,43.0
2267.6375000000003,205.0,100.0,False,11472.0,0,Monza,ALO,43.0
2269.325540443946,206.01499776,100.0,False,11477.21998848,0,Monza,ALO,43.0
2275.1928631079736,209.51499776,100.0,False,11495.21998848,0,Monza,ALO,43.0
2279.415277777778,212.0,100.0,False,11508.0,0,Monza,ALO,43.0
2287.2198730904065,215.6281232,100.0,False,11138.7376832,0,Monza,ALO,43.0
2299.0597222222227,221.0,100.0,False,10592.0,0,Monza,ALO,43.0
2309.777294275117,225.7531232,100.0,False,10841.8030304,0,Monza,ALO,43.0
2319.504166666667,230.0,100.0,False,11065.0,0,Monza,ALO,43.0
2325.287880121373,232.2249984,100.0,False,11118.84496128,0,Monza,ALO,43.0
2332.5597222222223,235.0,100.0,False,11186.0,0,Monza,ALO,43.0
2335.8590329519466,235.89285485714285,100.0,False,11228.4998912,0,Monza,ALO,43.0
2346.449026046793,238.73214171428572,100.0,False,11363.6499456,0,Monza,ALO,43.0
2351.2263888888892,240.0,100.0,False,11424.0,0,Monza,ALO,43.0
2373.7657858823786,245.49999786666666,100.0,False,11192.083423288888,0,Monza,ALO,43.0
2375.826388888889,246.0,100.0,False,11171.0,0,Monza,ALO,43.0
