Distance,Speed,Throttle,Brake,RPM,DRS,Race,Driver,LapNumber
2116.197222222222,115.0,0.0,False,8157.0,0,Silverstone,ALO,48.0
2122.4194444444443,112.0,0.0,False,7836.0,0,Silverstone,ALO,48.0
2123.8880909901313,111.46666666666667,0.26666666666666666,False,7814.666666666667,0,Silverstone,ALO,48.0
2133.2194444444444,108.0,2.0,False,7676.0,0,Silverstone,ALO,48.0
2135.7973747867204,106.35,0.9000000000000001,False,7519.25,0,Silverstone,ALO,48.0
2137.886111111111,105.0,0.0,False,7391.0,0,Silverstone,ALO,48.0
2139.266740602918,104.48571428571428,2.5714285714285716,False,7406.085714285714,0,Silverstone,ALO,48.0
2145.4844316851113,102.12857417142857,14.357129142857143,False,7475.228490971429,0,Silverstone,ALO,48.0
2145.8194444444443,102.0,15.0,False,7479.0,0,Silverstone,ALO,48.0
2150.4759180046053,100.6,24.8,False,7551.1,0,Silverstone,ALO,48.0
2152.486111111111,100.0,29.0,False,7582.0,0,Silverstone,ALO,48.0
2157.019444444444,102.0,34.0,False,7779.0,0,Silverstone,ALO,48.0
2158.9567772809523,102.4249984,33.1500032,False,7799.8249216,0,Silverstone,ALO,48.0
2161.597222222222,103.0,32.0,False,7828.0,0,Silverstone,ALO,48.0
2171.108333333333,107.0,35.0,False,8074.0,0,Silverstone,ALO,48.0
2171.964198861545,107.4666624,35.85554773333333,False,8119.9662464,0,Silverstone,ALO,48.0
2182.4083333333333,113.0,46.0,False,8665.0,0,Silverstone,ALO,48.0
2183.315563685752,113.6999936,46.4666624,False,8702.6829888,0,Silverstone,ALO,48.0
2190.3416666666667,119.0,50.0,False,8988.0,0,Silverstone,ALO,48.0
2191.295779185666,119.583328,50.7583264,False,9044.4078176,0,Silverstone,ALO,48.0
2199.739140021171,124.583328,57.2583264,False,9527.9078176,0,Silverstone,ALO,48.0
2207.092304021297,128.74999466666668,62.674993066666666,False,9930.824484266666,0,Silverstone,ALO,48.0
2207.5416666666665,129.0,63.0,False,9955.0,0,Silverstone,ALO,48.0
2217.045309563868,136.77429935004852,69.99686941504366,False,10514.749553203494,0,Silverstone,ALO,48.0
2219.8586111111113,139.0,72.0,False,10675.0,0,Silverstone,ALO,48.0
2226.6961178137526,144.13333333333333,75.73333333333333,False,10254.066666666668,0,Silverstone,ALO,48.0
2234.8586111111113,150.0,80.0,False,9773.0,0,Silverstone,ALO,48.0
2243.303892238715,159.4499968,88.66249706666667,False,10444.737272533333,0,Silverstone,ALO,48.0
2245.658611111111,162.0,91.0,False,10626.0,0,Silverstone,ALO,48.0
2253.2586111111113,171.0,100.0,False,11263.0,0,Silverstone,ALO,48.0
2253.6950064149496,171.2803796453804,100.0,False,11255.037218071197,0,Silverstone,ALO,48.0
2261.605880591183,176.26480034005712,100.0,False,11113.479670342378,0,Silverstone,ALO,48.0
2269.3977777777777,181.0,100.0,False,10979.0,0,Silverstone,ALO,48.0
2275.102123983001,185.94998826666668,100.0,False,10820.150376533333,0,Silverstone,ALO,48.0
2282.197777777778,192.0,100.0,False,10626.0,0,Silverstone,ALO,48.0
2289.1416218186732,195.2,100.0,False,11018.0,0,Silverstone,ALO,48.0
2290.9088888888887,196.0,100.0,False,11116.0,0,Silverstone,ALO,48.0
2298.146742067273,201.33333333333334,100.0,False,11127.2,0,Silverstone,ALO,48.0
2304.6422222222222,206.0,100.0,False,11137.0,0,Silverstone,ALO,48.0
2312.1911589627007,209.6,100.0,False,11274.6,0,Silverstone,ALO,48.0
2323.7533333333336,215.0,100.0,False,11481.0,0,Silverstone,ALO,48.0
2325.4617535049474,215.7874928,100.0,False,11408.5506624,0,Silverstone,ALO,48.0
2340.3598392390563,222.5374928,100.0,False,10787.5506624,0,Silverstone,ALO,48.0
2343.6644444444446,224.0,100.0,False,10653.0,0,Silverstone,ALO,48.0
2365.064013313865,234.0222222222222,100.0,False,11116.755555555555,0,Silverstone,ALO,48.0
2367.1644444444446,235.0,100.0,False,11162.0,0,Silverstone,ALO,48.0
2382.964444444445,237.0,100.0,False,11360.0,0,Silverstone,ALO,48.0
2388.87906299103,240.3,100.0,False,11462.85,0,Silverstone,ALO,48.0
2393.7644444444445,243.0,100.0,False,11547.0,0,Silverstone,ALO,48.0
2399.7769478196183,244.76,100.0,False,11517.96,0,Silverstone,ALO,48.0
2407.486666666667,247.0,100.0,False,11481.0,0,Silverstone,ALO,48.0
